1641629394151385344,-0.09918,0.03453,0.16203,-0.65693,-0.37073,0.28864,0.58965,
1641629394201385216,-0.07911,0.02068,0.21554,-0.63909,-0.35983,0.30145,0.60927,
1641629394251385088,-0.05913,0.00710,0.25858,-0.62835,-0.34817,0.30851,0.62351,
1641629394301385216,-0.04044,-0.00543,0.28933,-0.62457,-0.32818,0.31338,0.63562,
1641629394351385088,-0.02193,-0.01705,0.30616,-0.62542,-0.31595,0.30924,0.64296,
1641629394401385216,-0.00171,-0.02661,0.30958,-0.62563,-0.31916,0.29055,0.64985,
1641629394441385216,0.01358,-0.02800,0.30548,-0.62756,-0.32201,0.26608,0.65702,
1641629394491385344,0.03094,-0.02520,0.30051,-0.63502,-0.29672,0.23628,0.67296,
1641629394541385216,0.04040,-0.02058,0.29777,-0.65229,-0.23434,0.22315,0.68543,
1641629394591385088,0.04025,-0.02403,0.29214,-0.68566,-0.19598,0.24711,0.65604,
1641629394691385344,0.03366,-0.06417,0.25614,-0.68925,-0.31387,0.25299,0.60201,
1641629394791385088,0.05234,-0.07940,0.23844,-0.67619,-0.32403,0.18358,0.63567,
1641629394891385344,0.08917,-0.06698,0.26581,-0.69514,-0.23151,0.19376,0.65241,
1641629394981385216,0.08945,-0.09491,0.28750,-0.67928,-0.23720,0.25078,0.64763,
1641629395041385216,0.06618,-0.12588,0.28343,-0.66032,-0.30168,0.26269,0.63558,
1641629395081385216,0.04632,-0.14263,0.27423,-0.65372,-0.34639,0.26235,0.61955,
1641629395131385344,0.02975,-0.15939,0.26193,-0.64441,-0.39586,0.26536,0.59801,
1641629395191385344,0.02184,-0.16824,0.24692,-0.63629,-0.43279,0.27460,0.57656,
1641629395241386240,0.02081,-0.16554,0.23185,-0.63886,-0.43511,0.28849,0.56507,
1641629395321385216,0.02756,-0.15802,0.18939,-0.64792,-0.42481,0.29761,0.55782,
1641629395371386368,0.02654,-0.15229,0.14375,-0.65306,-0.42455,0.29036,0.55585,
1641629395421385216,0.02492,-0.14989,0.08635,-0.65750,-0.43143,0.28238,0.54939,
1641629395471385344,0.02210,-0.14988,0.02127,-0.66980,-0.43510,0.27849,0.53339,
1641629395521385216,0.01927,-0.15365,-0.04671,-0.69147,-0.42944,0.28098,0.50843,
1641629395571385088,0.01728,-0.16204,-0.11312,0.71503,0.42079,-0.28852,-0.47793,
1641629395621385216,0.01673,-0.17368,-0.17164,0.73813,0.40779,-0.29529,-0.44908,
1641629395671385344,0.01803,-0.18802,-0.21629,0.75552,0.39206,-0.29748,-0.43242,
1641629395721385216,0.02126,-0.20506,-0.24621,0.76663,0.38080,-0.29896,-0.42178,
1641629395771385088,0.02319,-0.22169,-0.26430,0.76594,0.38947,-0.29153,-0.42032,
1641629395821385216,0.01720,-0.23795,-0.27099,0.75836,0.39744,-0.28431,-0.43139,
1641629395871385344,0.00513,-0.25947,-0.26797,0.74678,0.40684,-0.30307,-0.43005,
1641629395921385216,-0.00568,-0.28628,-0.26299,0.71904,0.44749,-0.34227,-0.40692,
1641629396021386240,-0.00737,-0.32994,-0.26189,0.66044,0.54331,-0.37367,-0.35918,
1641629396051392256,-0.00860,-0.32798,-0.26479,0.65698,0.54828,-0.36605,-0.36576,
1641629396101385216,-0.00239,-0.31453,-0.26532,0.66503,0.53748,-0.34332,-0.38857,
1641629396151386368,0.00933,-0.28642,-0.26204,0.68174,0.51001,-0.32012,-0.41552,
1641629396301385216,0.07296,-0.21828,-0.22923,0.74561,0.38921,-0.27571,-0.46537,
1641629396351389184,0.08264,-0.22551,-0.22619,0.75182,0.38555,-0.26386,-0.46529,
1641629396491385344,0.10111,-0.32981,-0.24126,0.71770,0.45829,-0.30822,-0.42411,
1641629396541386240,0.10357,-0.35222,-0.25542,0.71871,0.47017,-0.31624,-0.40298,
1641629396591386368,0.10555,-0.36004,-0.26248,0.73299,0.46584,-0.30461,-0.39107,
1641629396641387264,0.10935,-0.35663,-0.25004,0.74039,0.45115,-0.30112,-0.39700,
1641629396691385344,0.11654,-0.34836,-0.21811,0.72971,0.44276,-0.31040,-0.41849,
1641629396741385216,0.12535,-0.33893,-0.17280,0.71414,0.44026,-0.31452,-0.44413,
1641629396791385088,0.13491,-0.33200,-0.11941,0.70259,0.43463,-0.31620,-0.46634,
1641629396841385216,0.14476,-0.33201,-0.06414,0.69995,0.42662,-0.31703,-0.47703,
1641629396891385344,0.15600,-0.33766,-0.01195,0.69380,0.42578,-0.32154,-0.48371,
1641629396941385216,0.16855,-0.34716,0.03548,0.68348,0.43008,-0.32648,-0.49121,
1641629396991385344,0.18082,-0.35649,0.07800,0.67568,0.43435,-0.32828,-0.49702,
1641629397041386240,0.19210,-0.36517,0.11591,-0.67004,-0.43960,0.32725,0.50070,
1641629397091385088,0.20243,-0.37402,0.14728,-0.65690,-0.44489,0.33032,0.51131,
1641629397141385216,0.21079,-0.38351,0.17061,-0.65236,-0.44687,0.33196,0.51432,
1641629397241385216,0.22852,-0.41520,0.19535,0.66347,0.45332,-0.33189,-0.49413,
1641629397271385088,0.22678,-0.42042,0.19487,0.66266,0.45926,-0.33461,-0.48785,
1641629397321385216,0.22646,-0.43652,0.19357,0.65826,0.47497,-0.33843,-0.47598,
1641629397371385344,0.22339,-0.45282,0.19287,0.64723,0.49032,-0.34562,-0.47034,
1641629397421386240,0.21684,-0.46548,0.19573,0.63433,0.50396,-0.35368,-0.46751,
1641629397471386112,0.20908,-0.47437,0.20340,0.62496,0.51172,-0.36511,-0.46289,
1641629397521385216,0.20491,-0.48082,0.21546,0.62003,0.51529,-0.38044,-0.45311,
1641629397571385088,0.20368,-0.48189,0.23079,0.61596,0.50954,-0.40380,-0.44487,
1641629397621386240,0.20628,-0.47863,0.24416,0.61423,0.49888,-0.42695,-0.43767,
1641629397721385216,0.23076,-0.47146,0.24882,0.63723,0.47932,-0.42814,-0.42531,
1641629397771385088,0.24503,-0.46083,0.23285,0.65623,0.47085,-0.41519,-0.41866,
1641629397821385216,0.26299,-0.44704,0.20995,0.68469,0.45908,-0.39482,-0.40567,
1641629397871385344,0.28512,-0.43148,0.18499,0.71443,0.43936,-0.37389,-0.39593,
1641629397921385216,0.31137,-0.41549,0.16199,0.74296,0.41793,-0.35129,-0.38723,
1641629397971385344,0.34074,-0.39947,0.14446,0.76574,0.39345,-0.33171,-0.38575,
1641629398021385216,0.37167,-0.38414,0.13364,0.78395,0.37268,-0.30811,-0.38936,
1641629398051385088,0.38636,-0.37123,0.12913,0.79289,0.35903,-0.29276,-0.39587,
1641629398101385216,0.41504,-0.35769,0.13223,0.80488,0.33252,-0.26661,-0.41295,
1641629398151385344,0.44157,-0.34799,0.14507,0.81353,0.30842,-0.24396,-0.42840,
1641629398201385216,0.46313,-0.34320,0.16494,0.81236,0.29490,-0.22731,-0.44881,
1641629398251385088,0.47892,-0.34363,0.18858,0.80455,0.29040,-0.21597,-0.47088,
1641629398301385216,0.48871,-0.34804,0.21251,0.79152,0.28964,-0.21224,-0.49453,
1641629398351385088,0.49261,-0.35522,0.23333,-0.78127,-0.29054,0.21588,0.50853,
1641629398401385216,0.49144,-0.36380,0.24816,-0.77402,-0.29604,0.22455,0.51267,
1641629398441385216,0.48627,-0.37018,0.25327,-0.76794,-0.30516,0.23262,0.51288,
1641629398491385344,0.47790,-0.37984,0.25224,-0.75671,-0.32511,0.24231,0.51281,
1641629398541385216,0.46533,-0.38845,0.24345,-0.74957,-0.34405,0.24914,0.50765,
1641629398591385088,0.44993,-0.39679,0.22956,0.74866,0.35570,-0.25634,-0.49728,
1641629398641385216,0.43325,-0.40533,0.21242,0.75028,0.37025,-0.26585,-0.47887,
1641629398691385344,0.41572,-0.41528,0.19404,0.74806,0.39228,-0.27735,-0.45782,
1641629398741385216,0.39792,-0.42666,0.17752,0.74262,0.41497,-0.28954,-0.43872,
1641629398791385088,0.37877,-0.43871,0.16614,0.73810,0.43071,-0.30264,-0.42203,
1641629398841385216,0.36124,-0.45143,0.16197,0.73003,0.44402,-0.32143,-0.40814,
1641629398891385344,0.34604,-0.46360,0.16489,0.71697,0.45644,-0.34559,-0.39771,
1641629398941385216,0.33423,-0.47410,0.17419,0.70216,0.46859,-0.36865,-0.38922,
1641629398991385344,0.32544,-0.48204,0.18855,0.68573,0.47792,-0.38829,-0.38806,
1641629399041385216,0.32078,-0.48702,0.20703,0.67045,0.47819,-0.40670,-0.39552,
1641629399091385088,0.31996,-0.49041,0.22750,0.65521,0.47740,-0.42206,-0.40578,
1641629399141385216,0.32166,-0.49134,0.24762,0.64218,0.47779,-0.43387,-0.41362,
1641629399191385344,0.32495,-0.48979,0.26536,0.63321,0.47924,-0.43882,-0.42050,
1641629399241386240,0.33012,-0.48613,0.27829,0.62666,0.47424,-0.43952,-0.43499,
1641629399271385088,0.33087,-0.48054,0.28166,0.62670,0.46896,-0.43720,-0.44292,
1641629399321385216,0.33853,-0.47280,0.28352,0.63173,0.45959,-0.42995,-0.45259,
1641629399371385344,0.34707,-0.46156,0.27720,0.64122,0.44771,-0.42099,-0.45952,
1641629399421385216,0.35604,-0.44675,0.26364,0.65794,0.43712,-0.40759,-0.45817,
1641629399471385344,0.36604,-0.42838,0.24525,0.68277,0.42348,-0.38826,-0.45138,
1641629399521385216,0.37933,-0.41011,0.22582,0.71060,0.40792,-0.36102,-0.44533,
1641629399571385088,0.39717,-0.39337,0.20971,0.73312,0.39494,-0.33525,-0.44064,
1641629399621385216,0.41850,-0.37981,0.20123,0.75055,0.37842,-0.31686,-0.43941,
1641629399671385344,0.44062,-0.36931,0.20091,0.76143,0.36007,-0.30595,-0.44381,
1641629399721385216,0.46118,-0.36156,0.20739,0.76537,0.34789,-0.29859,-0.45169,
1641629399771385088,0.47797,-0.35519,0.21775,0.76521,0.33850,-0.29060,-0.46413,
1641629399821386240,0.48940,-0.34866,0.22822,0.76250,0.33200,-0.27864,-0.48035,
1641629399871385344,0.49656,-0.34260,0.23711,0.75993,0.32349,-0.26329,-0.49853,
1641629399921385216,0.49776,-0.33770,0.24449,-0.76291,-0.30839,0.25182,0.50936,
1641629399971386112,0.49283,-0.33681,0.24986,-0.76436,-0.29175,0.25756,0.51410,
1641629400021385216,0.48333,-0.34179,0.25204,-0.75856,-0.29218,0.27737,0.51214,
1641629400051385088,0.47297,-0.34440,0.25084,-0.75363,-0.29845,0.29267,0.50726,
1641629400101385216,0.45806,-0.35395,0.25163,-0.74238,-0.30899,0.31991,0.50106,
1641629400151385344,0.44047,-0.36327,0.25261,0.73136,0.31652,-0.34465,-0.49614,
1641629400201385216,0.42267,-0.37177,0.25218,0.72211,0.33287,-0.36024,-0.48783,
1641629400251385088,0.40644,-0.37853,0.24873,0.71504,0.35522,-0.36523,-0.47870,
1641629400301386240,0.39448,-0.38345,0.24188,0.71279,0.37025,-0.36536,-0.47049,
1641629400351385088,0.38964,-0.38678,0.23198,0.71405,0.38690,-0.36055,-0.45875,
1641629400401385216,0.39255,-0.38838,0.22082,0.72070,0.40218,-0.35087,-0.44242,
1641629400441385216,0.39818,-0.38720,0.21153,0.72944,0.40595,-0.34242,-0.43112,
1641629400491385344,0.41149,-0.38558,0.20245,0.74340,0.40135,-0.33004,-0.42112,
1641629400541385216,0.42827,-0.38235,0.19610,0.75783,0.39027,-0.31480,-0.41748,
1641629400591385088,0.44583,-0.37779,0.19278,0.77353,0.37268,-0.29668,-0.41802,
1641629400641385216,0.46228,-0.37386,0.19160,0.78998,0.35607,-0.27849,-0.41423,
1641629400691385344,0.47619,-0.37121,0.19222,0.80083,0.34438,-0.26444,-0.41248,
1641629400741385216,0.48539,-0.36863,0.19359,0.80995,0.33404,-0.24506,-0.41515,
1641629400791385088,0.48932,-0.36711,0.19540,0.81547,0.32744,-0.22536,-0.42072,
1641629400841386240,0.48714,-0.36602,0.19550,0.81547,0.33034,-0.21043,-0.42614,
1641629400941385216,0.47445,-0.36959,0.18930,0.80382,0.35738,-0.19756,-0.43258,
1641629400991385344,0.45572,-0.36286,0.17618,0.79899,0.37522,-0.19557,-0.42730,
1641629401041385216,0.43811,-0.35791,0.16375,0.79636,0.38771,-0.19882,-0.41948,
1641629401091385088,0.41868,-0.35252,0.15003,0.79274,0.39502,-0.21117,-0.41343,
1641629401141385216,0.39709,-0.34629,0.13502,0.78625,0.40374,-0.22946,-0.40762,
1641629401191386112,0.37296,-0.33948,0.11992,0.78088,0.41416,-0.25195,-0.39398,
1641629401241386240,0.34845,-0.33465,0.10598,0.77210,0.42788,-0.27312,-0.38235,
1641629401271385088,0.33182,-0.33043,0.09828,0.76538,0.43655,-0.28866,-0.37456,
1641629401321385216,0.30852,-0.32652,0.09062,0.75596,0.45152,-0.30960,-0.35889,
1641629401371385344,0.28348,-0.31915,0.08904,0.74514,0.46013,-0.33176,-0.35068,
1641629401421385216,0.26875,-0.31727,0.09462,0.74059,0.46292,-0.34663,-0.34217,
1641629401471385344,0.26112,-0.31832,0.11324,0.72892,0.46229,-0.36687,-0.34695,
1641629401521385216,0.25556,-0.31585,0.13449,0.71374,0.45966,-0.39196,-0.35449,
1641629401571385088,0.25463,-0.31218,0.15872,0.69958,0.45110,-0.41472,-0.36756,
1641629401621385216,0.25842,-0.30752,0.18319,0.68865,0.43640,-0.43287,-0.38464,
1641629401671385344,0.26519,-0.30155,0.20552,0.68227,0.41772,-0.44390,-0.40370,
1641629401721386240,0.27400,-0.29453,0.22261,0.68173,0.40057,-0.44552,-0.41988,
1641629401771385088,0.28440,-0.28726,0.23265,0.68806,0.38871,-0.43510,-0.43147,
1641629401821385216,0.29662,-0.27959,0.23492,0.69708,0.37979,-0.41781,-0.44190,
1641629401871385344,0.31091,-0.27082,0.23003,0.71000,0.36754,-0.39822,-0.44969,
1641629401921385216,0.32671,-0.26004,0.21934,0.72826,0.35022,-0.38036,-0.44979,
1641629401971385344,0.34451,-0.24797,0.20458,0.75073,0.32912,-0.36292,-0.44314,
1641629402021385216,0.36390,-0.23542,0.18912,0.77406,0.30358,-0.34564,-0.43498,
1641629402051385088,0.37469,-0.22730,0.18003,0.78726,0.28815,-0.33215,-0.43229,
1641629402101385216,0.39560,-0.21707,0.16969,0.80620,0.26370,-0.30514,-0.43290,
1641629402151385344,0.41639,-0.20902,0.16538,0.81837,0.24407,-0.27826,-0.43962,
1641629402201385216,0.43701,-0.20323,0.16749,0.82524,0.23018,-0.25442,-0.44863,
1641629402251385088,0.45669,-0.19868,0.17577,0.82894,0.21900,-0.23060,-0.46014,
1641629402301385216,0.47488,-0.19551,0.18932,0.82997,0.20956,-0.20523,-0.47446,
1641629402351385088,0.49099,-0.19398,0.20728,0.82796,0.20040,-0.18096,-0.49150,
1641629402401385216,0.50458,-0.19375,0.22745,-0.82206,-0.19268,0.15636,0.51249,
1641629402441385216,0.51250,-0.19364,0.24361,-0.81701,-0.18784,0.13656,0.52779,
1641629402491385344,0.52010,-0.19404,0.26329,-0.81051,-0.18258,0.11286,0.54498,
1641629402541385216,0.52419,-0.19476,0.28055,-0.80347,-0.17987,0.09495,0.55953,
1641629402591385088,0.52552,-0.19608,0.29495,-0.79640,-0.17805,0.08768,0.57127,
1641629402641385216,0.52394,-0.19811,0.30589,-0.79077,-0.17774,0.08795,0.57910,
1641629402691385344,0.51938,-0.20087,0.31284,-0.78634,-0.17746,0.09259,0.58447,
1641629402741385216,0.51261,-0.20437,0.31540,-0.78145,-0.17919,0.09859,0.58950,
1641629402791385088,0.50259,-0.20735,0.31315,-0.77704,-0.18412,0.10573,0.59256,
1641629402841385216,0.49308,-0.21064,0.30982,-0.77319,-0.18917,0.11718,0.59385,
1641629402941385216,0.46660,-0.21650,0.29834,-0.76985,-0.21035,0.15453,0.58241,
1641629402981385216,0.45175,-0.21754,0.29301,-0.76959,-0.21985,0.17721,0.57270,
1641629403091385088,0.41050,-0.22785,0.27911,-0.76359,-0.26122,0.23091,0.54348,
1641629403141385216,0.39031,-0.23462,0.27495,-0.75783,-0.28741,0.25197,0.52877,
1641629403181385216,0.37432,-0.24117,0.27275,-0.74953,-0.31213,0.26816,0.51853,
1641629403241385216,0.35377,-0.25323,0.27227,-0.73237,-0.34979,0.29733,0.50287,
1641629403271385088,0.34412,-0.25887,0.27225,0.72113,0.36846,-0.31524,-0.49481,
1641629403321385216,0.33163,-0.26865,0.27293,0.70281,0.39633,-0.34294,-0.48102,
1641629403371385344,0.32170,-0.27740,0.27373,0.68664,0.41736,-0.36762,-0.46819,
1641629403421385216,0.31314,-0.28397,0.27402,0.67413,0.43282,-0.38332,-0.45965,
1641629403471387136,0.30614,-0.28816,0.27498,0.66756,0.44140,-0.38956,-0.45582,
1641629403571386368,0.29997,-0.28818,0.28237,0.67017,0.43495,-0.38186,-0.46463,
1641629403621385216,0.30082,-0.28326,0.28779,0.67566,0.42073,-0.37671,-0.47387,
1641629403671385344,0.30209,-0.27316,0.29212,0.68267,0.40036,-0.37391,-0.48360,
1641629403721385216,0.31256,-0.26714,0.29803,0.69158,0.37637,-0.36759,-0.49491,
1641629403771385088,0.32133,-0.25609,0.29955,-0.70727,-0.34855,0.35604,0.50151,
1641629403871385344,0.34622,-0.23238,0.29060,-0.74511,-0.29407,0.31537,0.50880,
1641629403921386240,0.36053,-0.21992,0.28147,-0.76140,-0.26421,0.29600,0.51268,
1641629404021385216,0.39109,-0.19778,0.25903,-0.78969,-0.20724,0.25484,0.51817,
1641629404051385088,0.39881,-0.19076,0.25253,-0.79808,-0.19230,0.24345,0.51655,
1641629404101389056,0.41159,-0.18032,0.24383,-0.81055,-0.16762,0.22392,0.51457,
1641629404151385344,0.42326,-0.17109,0.23837,-0.82097,-0.14509,0.20097,0.51436,
1641629404201385216,0.43345,-0.16311,0.23764,-0.82891,-0.12684,0.17956,0.51438,
1641629404251386112,0.44285,-0.15709,0.24154,-0.83284,-0.11037,0.16003,0.51826,
1641629404301385216,0.45155,-0.15331,0.24963,-0.83263,-0.09187,0.14052,0.52778,
1641629404351385088,0.45994,-0.15194,0.26119,-0.82887,-0.07163,0.12141,0.54139,
1641629404401385216,0.46813,-0.15313,0.27483,-0.81953,-0.05289,0.10681,0.56050,
1641629404441385216,0.47447,-0.15537,0.28596,-0.81032,-0.03854,0.09746,0.57654,
1641629404501385216,0.48435,-0.15998,0.30101,-0.79423,-0.01510,0.08308,0.60172,
1641629404551385088,0.49328,-0.16321,0.31020,-0.78170,0.00856,0.06830,0.61984,
1641629404601385216,0.50320,-0.16464,0.31521,-0.77053,0.03642,0.04931,0.63445,
1641629404691385344,0.52472,-0.16396,0.31384,-0.75681,0.09234,0.01594,0.64689,
1641629404741385216,0.53690,-0.16179,0.30751,-0.75185,0.12350,-0.00080,0.64766,
1641629404791385088,0.54899,-0.15867,0.29817,-0.74825,0.15268,-0.01671,0.64539,
1641629404881385216,0.56949,-0.15266,0.27523,-0.74176,0.20055,-0.05116,0.63793,
1641629404941385216,0.58024,-0.14736,0.25703,-0.74369,0.22261,-0.06973,0.62650,
1641629404981385216,0.58642,-0.14307,0.24482,-0.74969,0.23111,-0.07834,0.61515,
1641629405041387264,0.59468,-0.13599,0.22967,-0.76269,0.23563,-0.08729,0.59595,
1641629405091385088,0.60099,-0.13095,0.22322,-0.77136,0.23861,-0.09464,0.58233,
1641629405141385216,0.60509,-0.12667,0.22368,-0.77275,0.24223,-0.10702,0.57683,
1641629405241385216,0.60503,-0.12284,0.24303,-0.76599,0.22929,-0.12446,0.58753,
1641629405271385088,0.60287,-0.12271,0.25182,-0.76165,0.22317,-0.12898,0.59451,
1641629405321385216,0.59863,-0.12283,0.26777,-0.75068,0.21519,-0.13797,0.60922,
1641629405371385344,0.59344,-0.12274,0.28383,-0.74028,0.21064,-0.14271,0.62229,
1641629405421385216,0.58683,-0.12250,0.29860,-0.73123,0.20492,-0.14398,0.63449,
1641629405471385344,0.57853,-0.12196,0.31088,-0.72438,0.19640,-0.14166,0.64547,
1641629405521385216,0.56815,-0.12071,0.31933,-0.71989,0.18562,-0.13798,0.65442,
1641629405571385088,0.55630,-0.11874,0.32335,-0.71666,0.17269,-0.13349,0.66238,
1641629405671385344,0.53308,-0.11155,0.31839,-0.72183,0.14906,-0.12223,0.66468,
1641629405721385216,0.52111,-0.10579,0.30992,-0.72836,0.13795,-0.11270,0.66163,
1641629405771385088,0.50999,-0.09894,0.29820,-0.73786,0.12548,-0.09946,0.65568,
1641629405821385216,0.50049,-0.09065,0.28395,-0.75101,0.11628,-0.08690,0.64414,
1641629405921385216,0.49004,-0.07589,0.25078,-0.77924,0.10611,-0.06288,0.61448,
1641629405971385344,0.48906,-0.06916,0.23274,-0.79097,0.10926,-0.05719,0.59930,
1641629406021385216,0.49176,-0.06383,0.21577,-0.80174,0.11632,-0.05517,0.58364,
1641629406051385088,0.49459,-0.06097,0.20668,-0.80731,0.12256,-0.05503,0.57463,
1641629406101385216,0.50296,-0.05830,0.19479,-0.81451,0.13534,-0.05705,0.56124,
1641629406151385344,0.51300,-0.05593,0.18886,-0.81778,0.15244,-0.06425,0.55125,
1641629406201385216,0.52421,-0.05634,0.19219,-0.81558,0.16945,-0.07137,0.54866,
1641629406251385088,0.53177,-0.05767,0.20333,-0.80751,0.17977,-0.07630,0.55659,
1641629406301385216,0.53454,-0.06072,0.22023,-0.79532,0.18056,-0.08017,0.57309,
1641629406351385088,0.53154,-0.06393,0.23941,-0.78268,0.17174,-0.08283,0.59250,
1641629406401385216,0.52294,-0.06675,0.25820,-0.77091,0.15647,-0.08203,0.61195,
1641629406451385344,0.50946,-0.06854,0.27489,-0.76108,0.13637,-0.07699,0.62947,
1641629406491385344,0.49552,-0.06890,0.28628,-0.75457,0.11923,-0.07036,0.64145,
1641629406541385216,0.47468,-0.06867,0.29682,-0.74735,0.09502,-0.05854,0.65499,
1641629406641385216,0.42616,-0.06686,0.30335,-0.73525,0.02868,-0.03110,0.67647,
1641629406741385216,0.37439,-0.06207,0.29195,-0.73542,-0.03445,0.00235,0.67673,
1641629406801385216,0.34384,-0.06052,0.28041,-0.74382,-0.07502,0.04272,0.66279,
1641629406931385344,0.27776,-0.06455,0.24175,-0.75461,-0.17992,0.16154,0.60999,
1641629407081385216,0.20990,-0.08566,0.20864,-0.72430,-0.28401,0.29225,0.55616,
1641629407131385344,0.19134,-0.09635,0.19795,-0.70591,-0.32349,0.33342,0.53467,
1641629407181385216,0.17479,-0.10662,0.18635,-0.68957,-0.36124,0.36829,0.50830,
1641629407231385344,0.15963,-0.11574,0.17263,0.67842,0.39702,-0.38396,-0.48445,
1641629407271385088,0.14872,-0.12143,0.16063,0.67249,0.42247,-0.38626,-0.46912,
1641629407321385216,0.13734,-0.12668,0.14487,0.67324,0.44821,-0.38122,-0.44780,
1641629407371385344,0.13069,-0.13023,0.12916,0.67230,0.46866,-0.38048,-0.42849,
1641629407421385216,0.12914,-0.13142,0.11460,0.67357,0.48079,-0.38573,-0.40787,
1641629407471385344,0.13265,-0.13103,0.10173,0.67556,0.48465,-0.39127,-0.39451,
1641629407521385216,0.13986,-0.12828,0.09064,0.67848,0.48488,-0.39509,-0.38530,
1641629407571385088,0.15155,-0.12380,0.08420,0.68578,0.47852,-0.39484,-0.38056,
1641629407621385216,0.16570,-0.11870,0.08155,0.69458,0.46854,-0.39186,-0.38009,
1641629407671385344,0.18247,-0.11415,0.08363,0.70177,0.45807,-0.38780,-0.38379,
1641629407721385216,0.20056,-0.11135,0.08933,0.70903,0.44743,-0.37878,-0.39193,
1641629407771385088,0.21997,-0.11024,0.09776,0.71584,0.43744,-0.36354,-0.40505,
1641629407821385216,0.23856,-0.10914,0.10902,0.72258,0.42535,-0.34736,-0.41987,
1641629407871385344,0.25559,-0.10820,0.12235,0.73158,0.40688,-0.32969,-0.43652,
1641629407921385216,0.26939,-0.10775,0.13704,0.73837,0.38450,-0.31481,-0.45592,
1641629407971385344,0.27951,-0.10845,0.15148,0.73935,0.36694,-0.30651,-0.47410,
1641629408021385216,0.28535,-0.11002,0.16456,0.73631,0.35389,-0.30458,-0.48974,
1641629408051385088,0.28638,-0.11059,0.17045,0.73218,0.34992,-0.30520,-0.49832,
1641629408101385216,0.28447,-0.11233,0.17827,-0.72300,-0.34816,0.30864,0.51069,
1641629408151385344,0.27810,-0.11435,0.18159,-0.71203,-0.35093,0.31403,0.52081,
1641629408201385216,0.26779,-0.11642,0.17941,-0.70138,-0.36281,0.32131,0.52268,
1641629408251385088,0.25475,-0.11807,0.17240,-0.69314,-0.37968,0.33038,0.51600,
1641629408301385216,0.23912,-0.11848,0.16142,-0.68990,-0.39594,0.33721,0.50355,
1641629408351385088,0.22192,-0.11766,0.14786,0.68915,0.40848,-0.34449,-0.48944,
1641629408401385216,0.20422,-0.11569,0.13222,0.69016,0.42059,-0.35217,-0.47198,
1641629408441385216,0.18923,-0.11337,0.11899,0.69288,0.42690,-0.36079,-0.45553,
1641629408491385344,0.17055,-0.11086,0.10188,0.69643,0.43334,-0.37528,-0.43169,
1641629408541385216,0.15146,-0.11032,0.08489,0.70074,0.43656,-0.39242,-0.40545,
1641629408591385088,0.13227,-0.11268,0.06861,0.70202,0.44065,-0.40911,-0.38161,
1641629408641385216,0.11437,-0.11839,0.05464,0.70213,0.45126,-0.41560,-0.36147,
1641629408691385344,0.09886,-0.12585,0.04786,0.70045,0.46274,-0.42154,-0.34285,
1641629408741385216,0.08730,-0.13383,0.04917,0.69104,0.47531,-0.43132,-0.33243,
1641629408791385088,0.07974,-0.14101,0.05771,0.67419,0.48638,-0.44546,-0.33237,
1641629408841385216,0.07586,-0.14610,0.06990,0.65520,0.49398,-0.46046,-0.33863,
1641629408891385344,0.07435,-0.14943,0.08931,0.63837,0.49597,-0.47706,-0.34484,
1641629408941385216,0.07555,-0.15119,0.10880,0.62227,0.49456,-0.49399,-0.35237,
1641629408991385344,0.07528,-0.15164,0.12572,0.60848,0.49242,-0.50679,-0.36116,
1641629409041385216,0.08090,-0.14960,0.14010,0.59819,0.49150,-0.51233,-0.37163,
1641629409091386368,0.08518,-0.14639,0.15050,0.59130,0.48972,-0.51144,-0.38597,
1641629409141385216,0.09020,-0.14046,0.15687,0.59170,0.48069,-0.50784,-0.40116,
1641629409191385344,0.09592,-0.13203,0.15851,0.59851,0.46761,-0.50087,-0.41504,
1641629409241385216,0.10380,-0.12237,0.15400,0.61347,0.44791,-0.49383,-0.42327,
1641629409271385088,0.10827,-0.11566,0.14922,0.62553,0.43328,-0.49027,-0.42499,
1641629409321385216,0.11583,-0.10626,0.13693,0.64640,0.41364,-0.48293,-0.42171,
1641629409371385344,0.12328,-0.09853,0.12130,0.66777,0.39999,-0.47432,-0.41123,
1641629409421385216,0.13223,-0.09272,0.10451,0.68575,0.39027,-0.46300,-0.40381,
1641629409471385344,0.13838,-0.08856,0.08837,0.70386,0.38286,-0.44906,-0.39541,
1641629409571385088,0.15731,-0.08642,0.06548,0.72891,0.37295,-0.42480,-0.38619,
1641629409621385216,0.16920,-0.08618,0.05930,0.73429,0.36936,-0.41962,-0.38512,
1641629409721385216,0.19692,-0.08963,0.05722,0.73995,0.36307,-0.41112,-0.38940,
1641629409771385088,0.20993,-0.09116,0.05989,0.74312,0.35892,-0.39777,-0.40091,
1641629409821385216,0.22235,-0.09259,0.06563,0.74826,0.35334,-0.37758,-0.41556,
1641629409871385344,0.23366,-0.09403,0.07491,0.75350,0.34640,-0.35398,-0.43237,
1641629409921385216,0.24393,-0.09572,0.08710,0.75627,0.33998,-0.33179,-0.44987,
1641629409971385344,0.25249,-0.09757,0.10083,0.75601,0.33362,-0.31505,-0.46678,
1641629410021385216,0.25865,-0.09968,0.11361,0.75311,0.32847,-0.30469,-0.48176,
1641629410101388288,0.26323,-0.10403,0.12772,0.74738,0.33192,-0.29637,-0.49337,
1641629410251386112,0.25391,-0.11222,0.13071,0.74502,0.35495,-0.28504,-0.48755,
